dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	-0.45432458245311186	-1.0171809956125537	1.6361292800169571	-5.673664139071248	2.833213344056216	2.12e-06	negative regulation of voltage-gate...	1. 	['GO:1901386', 'GO:1901385', 'GO:0031339', 'GO:0043497', 'GO:1902261', 'GO:1903818', 'GO:0042996', 'GO:2000300', 'GO:1903748', 'GO:1902803', 'GO:2000465', 'GO:0007176', 'GO:0045741', 'GO:0033131', 'GO:1903299', 'GO:0005979']	GO:1901386	0.234668889
2	0.23850508774382118	-1.0669954489177413	1.771681923640982	-5.6252516539898965	3.912023005428146	2.37e-06	positive regulation of skeletal mus...	2. 	['GO:2001016', 'GO:2001014', 'GO:0061003', 'GO:0050775', 'GO:0032736', 'GO:0061001', 'GO:1900006', 'GO:0090129', 'GO:0060999', 'GO:0060998', 'GO:0072216', 'GO:0048643', 'GO:0048641', 'GO:0043415', 'GO:0043416', 'GO:2000074', 'GO:0048672', 'GO:0048670', 'GO:0045630', 'GO:0045628', 'GO:0045646', 'GO:0045648', 'GO:0051153', 'GO:1900221', 'GO:0045652', 'GO:0045653', 'GO:1903242', 'GO:1901897', 'GO:0010612', 'GO:0042753', 'GO:0042752', 'GO:0009649', 'GO:0045070', 'GO:2000144', 'GO:1901857', 'GO:0070873', 'GO:0010694', 'GO:0010692', 'GO:2000273', 'GO:2001171', 'GO:2001169', 'GO:0010510', 'GO:0050812', 'GO:0045725', 'GO:0010962', 'GO:0032885', 'GO:0032881', 'GO:0043471', 'GO:0070875']	GO:2001016	0.417535075
3	0.5322614414657219	-0.8295317049352239	1.6634966327835325	-5.060980223551334	3.6109179126442243	8.69e-06	regulation of water loss via skin	3. 	['GO:0033561', 'GO:0061436', 'GO:0070255', 'GO:0071333', 'GO:0071331', 'GO:0035729', 'GO:0035728', 'GO:1904322', 'GO:0045053', 'GO:0001678', 'GO:0061635', 'GO:0001958', 'GO:0036075', 'GO:0086016', 'GO:0086002', 'GO:0060371', 'GO:0070986', 'GO:0060972', 'GO:0014898', 'GO:0003299', 'GO:0014887', 'GO:0014848', 'GO:0014832', 'GO:0001964', 'GO:0050905', 'GO:0042297', 'GO:0007638', 'GO:0098596', 'GO:0098598', 'GO:0098597', 'GO:0010992', 'GO:0030007', 'GO:0007042', 'GO:0035751', 'GO:0055064', 'GO:0055083']	GO:0033561	0.209875107
4	-0.716461423620392	-0.825278304435308	1.4796873973134737	-4.928117992693875	4.394449154672439	1.18e-05	deadenylation-dependent decapping o...	4. 	['GO:0000290', 'GO:0071028', 'GO:0043928', 'GO:0034661', 'GO:0071025', 'GO:0071027', 'GO:0000380', 'GO:0006388', 'GO:0010501', 'GO:0034470', 'GO:0006244', 'GO:0009223', 'GO:0009219', 'GO:0045008', 'GO:0009134', 'GO:0051573', 'GO:0031061', 'GO:1900113', 'GO:2000615', 'GO:2000617', 'GO:0033184', 'GO:1901985', 'GO:0090308', 'GO:0033127', 'GO:0007026', 'GO:0031111', 'GO:0031114', 'GO:0032055', 'GO:0032057', 'GO:0032785', 'GO:0032966', 'GO:0044804', 'GO:0000423', 'GO:0061726', 'GO:0019563', 'GO:0019405', 'GO:0006071', 'GO:0019400', 'GO:0006089', 'GO:0006569', 'GO:0046218', 'GO:0042436', 'GO:0009304', 'GO:0042797', 'GO:0042791', 'GO:0009303', 'GO:0051988', 'GO:0032465', 'GO:0070316', 'GO:0007096', 'GO:1901858', 'GO:0006282', 'GO:0045739', 'GO:2000001', 'GO:1901976', 'GO:2000774', 'GO:0010569', 'GO:2000779', 'GO:0045911', 'GO:2001032', 'GO:1900103', 'GO:1903898', 'GO:0045743', 'GO:1902510', 'GO:1903624', 'GO:0035196', 'GO:0070918', 'GO:0031054', 'GO:0031119', 'GO:0008033', 'GO:0070127', 'GO:0000959', 'GO:1900864', 'GO:0070900', 'GO:0070525', 'GO:0010586', 'GO:0034227', 'GO:0006531', 'GO:0006541', 'GO:0006418']	GO:0000290	0.278557001
5	-1.0726733250634473	0.014810887646981527	1.7228253814584347	-4.91721462968355	2.6390573296152584	1.21e-05	protein K6-linked ubiquitination	5. 	['GO:0085020', 'GO:0070936', 'GO:0035518', 'GO:0033522', 'GO:0033523', 'GO:0016926', 'GO:0070646', 'GO:0016578', 'GO:0010390', 'GO:0070536', 'GO:0016579', 'GO:0035520', 'GO:0071108']	GO:0085020	0.262404333
6	-0.07449662988869193	-0.7996664966897001	1.682602454146104	-4.892790030352131	2.9444389791664403	1.28e-05	regulation of mitophagy	6. 	['GO:1901524', 'GO:1903146', 'GO:1903147', 'GO:0016242', 'GO:0060236', 'GO:0031112', 'GO:0031110', 'GO:1902857', 'GO:0045724', 'GO:0010603', 'GO:0035542', 'GO:0031116', 'GO:0010807', 'GO:0032462', 'GO:0032463', 'GO:0032459', 'GO:0032464', 'GO:0032460']	GO:1901524	0.278570681
7	0.6489206385221558	-0.27948378393445156	1.7096483634438477	-4.876148359032914	3.295836866004329	1.33e-05	cerebellar Purkinje cell differenti...	7. 	['GO:0021702', 'GO:0021533', 'GO:0048668', 'GO:0021892', 'GO:0021707', 'GO:0001829', 'GO:0021895', 'GO:0021694', 'GO:0021697', 'GO:0021684', 'GO:0036035', 'GO:0021955', 'GO:0021957', 'GO:0021952', 'GO:0021877', 'GO:0042551', 'GO:0072176', 'GO:0060996', 'GO:0021548', 'GO:0022038', 'GO:0048733', 'GO:0021680', 'GO:0021692', 'GO:0048813', 'GO:0072178', 'GO:0035136']	GO:0021702	0.231782432
8	-0.6721860774403448	0.8685207047775382	1.7422425246127777	-4.610833915635467	2.995732273553991	2.45e-05	response to parathyroid hormone	8. 	['GO:0071107', 'GO:0072396', 'GO:0072402', 'GO:0043201', 'GO:0009746', 'GO:1902170', 'GO:0045472', 'GO:0009750', 'GO:0009749', 'GO:0071871', 'GO:1904321', 'GO:0071236', 'GO:0071322', 'GO:0060992', 'GO:0071316', 'GO:0071326', 'GO:0061734', 'GO:0098779', 'GO:0098780']	GO:0071107	0.238323322
9	0.23764007339522739	-0.8880267767638893	1.6351652805114676	-4.607303046740334	3.4339872044851463	2.47e-05	regulation of protein sumoylation	9. 	['GO:0033233', 'GO:0033235', 'GO:0033234', 'GO:0050732', 'GO:0061099', 'GO:0033137', 'GO:0048024', 'GO:0000381', 'GO:0048026', 'GO:0050684', 'GO:0048025', 'GO:0006356', 'GO:0000160', 'GO:0070059', 'GO:0023041', 'GO:0038180', 'GO:0035357', 'GO:0061469', 'GO:0071880', 'GO:0071875', 'GO:0007214', 'GO:1903798', 'GO:0070920', 'GO:1903799', 'GO:0060263', 'GO:0010507', 'GO:2000671', 'GO:0010665', 'GO:0010310', 'GO:0043484']	GO:0033233	0.142511929
10	-0.996459420654044	-0.2252621118647009	1.5694874656221096	-4.341035157335565	3.091042453358316	4.56e-05	N-terminal protein lipidation	10. 	['GO:0006498', 'GO:0031365', 'GO:0018230', 'GO:0018231', 'GO:0006501', 'GO:0018410', 'GO:0018158', 'GO:0035601', 'GO:0033169', 'GO:0070076', 'GO:0016572', 'GO:0016577', 'GO:0035970', 'GO:0070940', 'GO:0070262', 'GO:0006482', 'GO:0008214', 'GO:0097503', 'GO:0018298', 'GO:0018107', 'GO:0018210']	GO:0006498	0.297013896
